87273	4
87274	1
87275	1
87276	1
87277	3
87278	23
87279	2
87280	15
87281	6
87282	3
87283	1
87284	26
87285	8
87286	2
87287	1
87288	3
87289	1
87290	2
87291	164
87292	7
87293	1
87294	5
87295	10
87296	1
87297	5
87298	1
87299	11
87300	17
87301	1
87302	1
87303	1
87304	1
87305	1
87306	1
87307	2
87308	4
87309	3
87310	14
87311	1
87312	1
87313	1
87314	1
87315	1
87316	1
87317	2
87318	3
87319	1
87320	2
87321	1
87322	1
87323	25
87324	1
87325	1
87326	1
87327	1
87328	8
87329	2
87330	1
87331	1
87332	1
87333	2
87334	1
87335	1
87336	2
87337	1
87338	2
87339	2
87340	2
87341	2
87342	1
87343	1
87344	2
87345	1
87346	4
87347	6
87348	1
87349	24
87350	1
87351	1
87352	2
87353	70
87354	2
87355	1
87356	2
87357	2
87358	1
87359	11
87360	2
87361	3
87362	1
87363	28
87364	5
87365	2
87366	1
87367	15
87368	1
87369	14
87370	1
87371	1
87372	1
87373	1
87374	2
87375	3
87376	1
87377	6
87378	1
87379	1
87380	1
87381	4
87382	1
87383	12
87384	1
87385	1
87386	2
87387	1
87388	1
87389	13
87390	10
87391	1
87392	1
87393	1
87394	2
87395	1
87396	1
87397	4
87398	7
87399	51
87400	1
87401	19
87402	3
87403	1
87404	1
87405	71
87406	2
87407	2
87408	2
87409	4
87410	1
87411	1
87412	1
87413	1
87414	3
87415	2
87416	8
87417	10
87418	1
87419	1
87420	33
87421	1
87422	3
87423	1
87424	1
87425	2
87426	1
87427	6
87428	1
87429	1
87430	1
87431	1
87432	1
87433	1
87434	4
87435	1
87436	1
87437	1
87438	1
87439	2
87440	2
87441	2
87442	4
87443	32
87444	1
87445	1
87446	2
87447	2
87448	1
87449	1
87450	1
87451	2
87452	1
87453	1
87454	4
87455	2
87456	1
87457	2
87458	2
87459	1
87460	1
87461	1
87462	3
87463	1
87464	4
87465	5
87466	1
87467	27
87468	2
87469	4
87470	15
87471	3
87472	4
87473	1
87474	1
87475	4
87476	1
87477	1
87478	34
87479	4
87480	1
87481	2
87482	9
87483	2
87484	2
87485	1
87486	1
87487	33
87488	1
87489	3
87490	1
87491	2
87492	1
87493	1
87494	4
87495	1
87496	6
87497	4
87498	1
87499	2
87500	1
87501	22
87502	1
87503	3
87504	64
87505	2
87506	1
87507	2
87508	3
87509	4
87510	2
87511	1
87512	1
87513	1
87514	5
87515	1
87516	5
87517	1
87518	38
87519	1
87520	1
87521	36
87522	2
87523	3
87524	20
87525	3
87526	2
87527	1
87528	2
87529	1
87530	21
87531	1
87532	1
87533	1
87534	1
87535	1
87536	1
87537	2
87538	1
87539	1
87540	1
87541	1
87542	1
87543	5
87544	1
87545	1
87546	1
87547	1
87548	2
87549	1
87550	1
87551	1
87552	1
87553	6
87554	9
87555	3
87556	1
87557	1
87558	1
87559	1
87560	1
87561	1
87562	1
87563	1
87564	1
87565	6
87566	1
87567	1
87568	1
87569	1
87570	7
87571	2
87572	1
87573	1
87574	5
87575	1
87576	1
87577	2
87578	1
87579	1
87580	1
87581	7
87582	2
87583	217
87584	1
87585	1
87586	1
87587	1
87588	1
87589	1
87590	1
87591	2
87592	1
87593	1
87594	1
87595	4
87596	1
87597	1
87598	5
87599	1
87600	1
87601	5
87602	1
87603	2
87604	1
87605	1
87606	1
87607	1
87608	3
87609	1
87610	1
87611	2
87612	1
87613	242
87614	2
87615	1
87616	4
87617	5
87618	1
87619	9
87620	1
87621	25
87622	2
87623	1
87624	1
87625	24
87626	2
87627	14
87628	13
87629	16
87630	2
87631	1
87632	3
87633	1
87634	1
87635	1
87636	23
87637	1
87638	4
87639	1
87640	3
87641	22
87642	1
87643	1
87644	5
87645	320
87646	4
87647	1
87648	5
87649	43
87650	1
87651	1
87652	1
87653	1
87654	1
87655	1
87656	2
87657	152
87658	1
87659	7
87660	4
87661	1
87662	1
87663	3
87664	6
87665	7
87666	2
87667	4
87668	1
87669	4
87670	1
87671	1
87672	3
87673	1
87674	3
87675	250
87676	2
87677	1
87678	1
87679	1
87680	1
87681	3
87682	1
87683	5
87684	2
87685	9
87686	1
87687	1
87688	1
87689	2
87690	2
87691	1
87692	1
87693	1
87694	1
87695	2
87696	6
87697	1
87698	1
87699	1
87700	60
87701	41
87702	1
87703	1
87704	2
87705	1
87706	5
87707	6
87708	1
87709	279
87710	1
87711	1
87712	1
87713	1
87714	2
87715	1
87716	1
87717	1
87718	1
87719	5
87720	1
87721	3
87722	8
87723	1
87724	21
87725	1
87726	1
87727	1
87728	3
87729	1
87730	1
87731	1
87732	1
87733	2
87734	2
87735	3
87736	4
87737	1
87738	1
87739	3
87740	1
87741	3
87742	1
87743	1
87744	1
87745	4
87746	1
87747	6
87748	2
87749	2
87750	1
87751	1
87752	1
87753	26
87754	1
87755	80
87756	6
87757	1
87758	2
87759	2
87760	1
87761	7
87762	3
87763	1
87764	17
87765	2
87766	1
87767	1
87768	1
87769	1
87770	28
87771	1
87772	47
87773	1
87774	2
87775	4
87776	1
87777	6
87778	2
87779	1
87780	11
87781	2
87782	2
87783	1
87784	2
87785	3
87786	2
87787	38
87788	1
87789	3
87790	13
87791	1
87792	1
87793	13
87794	3
87795	1
87796	5
87797	72
87798	15
87799	1
87800	7
87801	1
87802	1
87803	22
87804	12
87805	2
87806	1
87807	5
87808	1
87809	2
87810	2
87811	1
87812	3
87813	1
87814	1
87815	15
87816	1
87817	1
87818	11
87819	2
87820	3
87821	1
87822	2
87823	15
87824	1
87825	5
87826	1
87827	8
87828	1
87829	9
87830	1
87831	1
87832	3
87833	1
87834	1
87835	2
87836	1
87837	1
87838	1
87839	1
87840	5
87841	5
87842	108
87843	1
87844	2
87845	2
87846	1
87847	1
87848	1
87849	1
87850	247
87851	1
87852	39
87853	1
87854	2
87855	1
87856	1
87857	1
87858	16
87859	1
87860	1
87861	2
87862	8
87863	18
87864	56
87865	4
87866	1
87867	5
87868	6
87869	1
87870	2
87871	1
87872	3
87873	4
87874	1
87875	25
87876	2
87877	3
87878	1
87879	1
87880	1
87881	1
87882	3
87883	4
87884	1
87885	1
87886	2
87887	1
87888	1
87889	2
87890	2
87891	1
87892	1
87893	10
87894	1
87895	1
87896	2
87897	2
87898	6
87899	1
87900	1
87901	5
87902	1
87903	1
87904	5
87905	182
87906	28
87907	391
87908	2
87909	1
87910	1
87911	13
87912	5
87913	1
87914	1
87915	3
87916	1
87917	1
87918	1
87919	1
87920	1
87921	1
87922	3
87923	1
87924	18
87925	5
87926	3
87927	2
87928	1
87929	1
87930	1
87931	1
87932	3
87933	1
87934	1
87935	3
87936	1
87937	1
87938	3
87939	5
87940	2
87941	1
87942	1
87943	3
87944	1
87945	1
87946	1
87947	61
87948	1
87949	5
87950	3
87951	1
87952	87
87953	57
87954	1
87955	1
87956	2
87957	4
87958	1
87959	4
87960	1
87961	2
87962	2
87963	1
87964	2
87965	1
87966	16
87967	1
87968	1
87969	2
87970	1
87971	4
87972	16
87973	6
87974	1
87975	1
87976	7
87977	3
87978	18
87979	20
87980	42
87981	3
87982	2
87983	4
87984	1
87985	5
87986	11
87987	9
87988	1
87989	1663
87990	1
87991	1
87992	4
87993	1
87994	7
87995	1
87996	2
87997	64
87998	2
87999	1
88000	3644
88001	2
88002	1
88003	5
88004	2
88005	1
88006	1
88007	1
88008	2
88009	51
88010	1
88011	14
88012	1
88013	1
88014	20
88015	2
88016	1
88017	42
88018	48
88019	1
88020	2
88021	2
88022	1
88023	1
88024	1
88025	1
88026	1
88027	39
88028	1
88029	16
88030	1
88031	1
88032	1
88033	6
88034	2
88035	4
88036	4
88037	1
88038	1
88039	3
88040	7
88041	1
88042	3
88043	1
88044	1
88045	1
88046	1
88047	2
88048	1
88049	3
88050	6
88051	1
88052	2
88053	1
88054	1
88055	1
88056	2
88057	17
88058	3
88059	3
88060	1
88061	1
88062	2
88063	3
88064	1
88065	18
88066	1
88067	5
88068	2
88069	1
88070	1
88071	1
88072	1
88073	2
88074	66
88075	2
88076	1
88077	2
88078	21
88079	1
88080	7
88081	1
88082	6
88083	1
88084	1
88085	1
88086	44
88087	1
88088	1
88089	3
88090	1
88091	2
88092	1
88093	2
88094	1
88095	1
88096	1
88097	3
88098	3
88099	131
88100	1
88101	2
88102	7
88103	28
88104	1
88105	439
88106	2
88107	1
88108	3
88109	1
88110	1
88111	1
88112	4
88113	34
88114	1
88115	1
88116	1
88117	1
88118	7
88119	1
88120	1
88121	1
88122	1
88123	3
88124	1
88125	1
88126	1
88127	9
88128	1
88129	43
88130	1
88131	1
88132	104
88133	1
88134	7
88135	2
88136	1
88137	2
88138	1
88139	1
88140	4
88141	1
88142	1
88143	1
88144	3
88145	110
88146	309
88147	1
88148	8
88149	1
88150	2
88151	5
88152	1
88153	20
88154	1
88155	1
88156	1
88157	2
88158	2
88159	1
88160	1
88161	20
88162	1
88163	1
88164	1
88165	5
88166	1
88167	1
88168	1
88169	1
88170	2
88171	1
88172	1
88173	1
88174	1
88175	1
88176	1
88177	3
88178	12
88179	4
88180	24
88181	14
88182	7
88183	2
88184	1
88185	1
88186	2
88187	2
88188	2
88189	63
88190	1
88191	1
88192	1
88193	20
88194	1
88195	1
88196	2
88197	1
88198	3
88199	3
88200	1
88201	2
88202	2
88203	1
88204	24
88205	1
88206	3
88207	2
88208	1
88209	2
88210	22
88211	1
88212	2
88213	1
88214	2
88215	1
88216	2
88217	1
88218	1
88219	4
88220	1
88221	1
88222	2
88223	4
88224	1
88225	3
88226	1
88227	1
88228	2
88229	13
88230	1
88231	1
88232	19
88233	6
88234	1
88235	8
88236	2
88237	1
88238	1
88239	1
88240	1
88241	2
88242	1
88243	1
88244	7
88245	2
88246	14
88247	1
88248	21
88249	18
88250	1
88251	1
88252	2
88253	4
88254	4
88255	1
88256	8
88257	2
88258	2
88259	4
88260	2
88261	2
88262	2
88263	2
88264	1
88265	27
88266	1
88267	1
88268	2
88269	2
88270	9
88271	2
88272	2
88273	1
88274	2
88275	2
88276	12
88277	1
88278	2
88279	1
88280	1
88281	1
88282	7
88283	1
88284	3
88285	1
88286	2
88287	1
88288	36
88289	1
88290	3
88291	15
88292	1
88293	1
88294	1
88295	9
88296	1
88297	1
88298	7
88299	1
88300	8
88301	20
88302	1
88303	238
88304	2
88305	6
88306	1
88307	1
88308	52
88309	42
88310	1
88311	10
88312	3
88313	1
88314	1
88315	1
88316	1
88317	1
88318	3
88319	1
88320	1
88321	11
88322	1
88323	5
88324	3
88325	1
88326	6
88327	1
88328	1
88329	1
88330	2
88331	2
88332	1
88333	1
88334	1
88335	1
88336	1
88337	2
88338	1
88339	4
88340	2
88341	1
88342	2
88343	86
88344	1
88345	1
88346	2
88347	1
88348	3
88349	1
88350	1
88351	2
88352	9
88353	1
88354	2
88355	1
88356	1
88357	57
88358	19
88359	6
88360	2
88361	2
88362	1
88363	79
88364	1
88365	2
88366	108
88367	1
88368	1
88369	1
88370	1
88371	1
88372	4
88373	3
88374	5
88375	2
88376	1
88377	1
88378	1
88379	1
88380	3
88381	1
88382	1
88383	1
88384	2
88385	103
88386	1
88387	1
88388	1
88389	1
88390	1
88391	2
88392	3
88393	1
88394	31
88395	4
88396	1
88397	1
88398	1
88399	1
88400	49
88401	1
88402	4
88403	1
88404	3
88405	1
88406	4
88407	2
88408	1
88409	2
88410	2
88411	1
88412	1
88413	1
88414	1
88415	37
88416	14
88417	13
88418	16
88419	1
88420	1
88421	1
88422	1
88423	4
88424	8
88425	1
88426	5
88427	3
88428	1
88429	1
88430	1
88431	22
88432	60
88433	2
88434	1
88435	10
88436	3
88437	587
88438	313
88439	1
88440	5
88441	1
88442	3
88443	11
88444	4
88445	1
88446	3
88447	1
88448	2
88449	1
88450	66
88451	1
88452	2
88453	1
88454	1
88455	3
88456	1
88457	1
88458	5
88459	1
88460	3
88461	2
88462	1
88463	61
88464	1
88465	1
88466	4
88467	1
88468	2
88469	96
88470	3
88471	17
88472	2
88473	1
88474	3
88475	1
88476	1
88477	4
88478	4
88479	1
88480	2
88481	1
88482	3
88483	2
88484	5
88485	56
88486	1
88487	2
88488	4
88489	1
88490	3
88491	1
88492	1
88493	1
88494	1
88495	2
88496	2
88497	4
88498	27
88499	563
88500	3
88501	1
88502	20
88503	5
88504	4
88505	1
88506	19
88507	1
88508	1
88509	1
88510	38
88511	2
88512	54
88513	1
88514	1
88515	1
88516	1
88517	1
88518	3
88519	1
88520	1
88521	3
88522	1
88523	1
88524	2
88525	6
88526	2
88527	114
88528	1
88529	1
88530	10
88531	2
88532	1
88533	6
88534	1
88535	1
88536	4
88537	2
88538	4
88539	1
88540	1
88541	25
88542	1
88543	1
88544	1
88545	2
88546	3
88547	2
88548	2
88549	1
88550	1
88551	32
88552	3
88553	3
88554	1
88555	1
88556	1
88557	1
88558	1
88559	1
88560	2
88561	1
88562	1
88563	2
88564	7
88565	2
88566	4
88567	1
88568	7
88569	2
88570	1
88571	1
88572	1
88573	1
88574	2
88575	1
88576	1
88577	3
88578	2
88579	1
88580	5
88581	5
88582	5
88583	2
88584	9
88585	1
88586	2
88587	1
88588	2
88589	2
88590	1
88591	14
88592	1
88593	1
88594	5
88595	1
88596	1
88597	1
88598	1
88599	1
88600	1
88601	1
88602	1
88603	1
88604	7
88605	1
88606	1
88607	16
88608	2
88609	3
88610	2
88611	1
88612	1
88613	1
88614	2
88615	1
88616	1
88617	1
88618	2
88619	5
88620	2
88621	3
88622	1
88623	1
88624	1
88625	9
88626	15
88627	5
88628	4
88629	1
88630	1
88631	1
88632	13
88633	2
88634	1
88635	3
88636	1
88637	2
88638	1
88639	2
88640	1
88641	2
88642	1
88643	1
88644	1
88645	39
88646	1
88647	13
88648	2
88649	20
88650	3
88651	1
88652	1
88653	3
88654	1
88655	2
88656	17
88657	13
88658	1
88659	2
88660	1
88661	91
88662	1
88663	1
88664	1
88665	2
88666	1
88667	5
88668	5
88669	1
88670	1
88671	1
88672	3
88673	1
88674	3
88675	576
88676	10
88677	1
88678	1
88679	12
88680	1
88681	1
88682	11
88683	1
88684	2
88685	1
88686	1
88687	10
88688	3
88689	1
88690	1
88691	1
88692	6
88693	15
88694	1
88695	1
88696	1
88697	11
88698	3
88699	1
88700	4
88701	1
88702	1
88703	1
88704	1
88705	2
88706	1
88707	2
88708	3
88709	1
88710	2
88711	1
88712	1
88713	1
88714	1
88715	1
88716	54
88717	1
88718	5
88719	171
88720	1
88721	1
88722	1
88723	1
88724	3
88725	83
88726	1
88727	1
88728	1
88729	8
88730	1
88731	1
88732	1
88733	1
88734	2
88735	1
88736	6
88737	1
88738	1
88739	1
88740	12
88741	3
88742	10
88743	2
88744	9
88745	1
88746	16
88747	3
88748	1
88749	1
88750	2
88751	2
88752	22
88753	1
88754	11
88755	1
88756	2
88757	4
88758	6
88759	2
88760	1
88761	1
88762	1
88763	1
88764	13
88765	10
88766	128
88767	2
88768	12
88769	3
88770	1
88771	2
88772	3
88773	1
88774	1
88775	2
88776	25
88777	45
88778	3
88779	3
88780	1
88781	1
88782	1
88783	6
88784	4
88785	2
88786	2
88787	1
88788	1
88789	1
88790	2
88791	1
88792	1
88793	8
88794	1
88795	1
88796	15
88797	747
88798	2
88799	56
88800	1
88801	28
88802	1
88803	1
88804	9
88805	7
88806	3
88807	1
88808	1
88809	5
88810	58
88811	1
88812	4
88813	13
88814	2
88815	1
88816	1
88817	1
88818	1
88819	1
88820	4
88821	1
88822	3
88823	1
88824	1
88825	1
88826	1
88827	4
88828	1
88829	1
88830	1
88831	4
88832	2
88833	6
88834	2
88835	1
88836	1
88837	1
88838	2
88839	2
88840	9
88841	3
88842	1
88843	1
88844	1
88845	5
88846	10
88847	1
88848	1
88849	1
88850	1
88851	1
88852	32
88853	2
88854	1
88855	21
88856	1
88857	8
88858	2
88859	1
88860	1
88861	59
88862	8
88863	52
88864	1
88865	1
88866	9
88867	1
88868	1
88869	16
88870	2
88871	3
88872	4
88873	2
88874	1
88875	5
88876	1
88877	118
88878	1
88879	1
88880	27
88881	4
88882	10
88883	16
88884	2
88885	1
88886	1
88887	1
88888	17
88889	1
88890	1
88891	1
88892	1
88893	1
88894	8
88895	1
88896	1
88897	42
88898	1
88899	1
88900	1
88901	18
88902	1
88903	12
88904	1
88905	2
88906	1
88907	1
88908	1
88909	1
88910	3
88911	1
88912	1
88913	2
88914	2
88915	1
88916	3
88917	1
88918	1
88919	1
88920	2
88921	2
88922	101
88923	3
88924	149
88925	1
88926	1
88927	1
88928	7
88929	1
88930	1
88931	1
88932	4
88933	1
88934	22
88935	1
88936	1
88937	1
88938	1
88939	1
88940	2
88941	2
88942	1
88943	1
88944	11
88945	6
88946	1
88947	7
88948	12
88949	1
88950	1
88951	1
88952	9
88953	26
88954	3
88955	56
88956	5
88957	8
88958	1
88959	2
88960	1
88961	85
88962	5
88963	9
88964	1
88965	1
88966	42
88967	1
88968	1
88969	1
88970	3
88971	1
88972	1
88973	1
88974	1
88975	3
88976	4
88977	3
88978	1
88979	1
88980	1
88981	7
88982	1
88983	1
88984	27
88985	30
88986	3
88987	1
88988	18
88989	1
88990	3
88991	1
88992	25
88993	1
88994	1
88995	1
88996	10
88997	3
88998	1
88999	1
89000	2
89001	2
89002	41
89003	1
89004	2
89005	2
89006	1
89007	3
89008	1
89009	32
89010	2
89011	2
89012	1
89013	1
89014	1
89015	1
89016	10
89017	2
89018	1
89019	2
89020	3
89021	4
89022	3
89023	1
89024	2
89025	1
89026	3
89027	3
89028	1
89029	12
89030	1
89031	1
89032	1
89033	1
89034	9
89035	1
89036	1
89037	1
89038	1
89039	1
89040	1
89041	1
89042	1
89043	1
89044	1
89045	1
89046	1
89047	6
89048	5
89049	1
89050	8
89051	8
89052	183
89053	22
89054	1
89055	3
89056	1
89057	5
89058	2
89059	6
89060	1
89061	1
89062	1
89063	1
89064	2
89065	13
89066	2
89067	1
89068	2
89069	7
89070	16
89071	4
89072	4
89073	12
89074	8
89075	2
89076	2
89077	27
89078	1
89079	1
89080	1
89081	1
89082	1
89083	1
89084	1
89085	4
89086	1
89087	1
89088	9
89089	2
89090	1
89091	1
89092	1
89093	1
89094	1
89095	3
89096	1
89097	3
89098	1
89099	2
89100	30
89101	2
89102	1
89103	1
89104	6
89105	38
89106	3
89107	1
89108	1
89109	3
89110	2
89111	17
89112	1
89113	26
89114	2
89115	2
89116	1
89117	1
89118	1
89119	21
89120	1
89121	2
89122	1
89123	1
89124	18
89125	1
89126	1
89127	3
89128	1
89129	1
89130	2
89131	9
89132	48
89133	1
89134	1
89135	147
89136	1
89137	3
89138	3
89139	1
89140	22
89141	1
89142	1
89143	1
89144	5
89145	1
89146	3
89147	2
89148	1
89149	18
89150	2
89151	10
89152	1
89153	1
89154	1
89155	2
89156	8
89157	6
89158	2
89159	1
89160	1
89161	1
89162	1
89163	1
89164	3
89165	8
89166	2
89167	1
89168	1
89169	4
89170	1
89171	1
89172	3
89173	1
89174	2
89175	3
89176	1
89177	1
89178	2
89179	1
89180	1
89181	3
89182	1
89183	1
89184	4
89185	2
89186	1
89187	1
89188	3
89189	8
89190	1
89191	32
89192	3
89193	7
89194	3
89195	2
89196	9
89197	1
89198	1
89199	1
89200	4
89201	2
89202	11
89203	6
89204	1
89205	41
89206	13
89207	1
89208	1
89209	1
89210	28
89211	1
89212	2
89213	42
89214	1
89215	1
89216	1
89217	1
89218	1
89219	3
89220	1
89221	1
89222	2
89223	1
89224	3
89225	7
89226	101
89227	63
89228	27
89229	8
89230	1
89231	2
89232	4
89233	21
89234	1
89235	1
89236	1
89237	2
89238	1
89239	8
89240	1
89241	1
89242	1
89243	1
89244	1
89245	1
89246	1
89247	1
89248	1
89249	1
89250	2
89251	1
89252	1
89253	2
89254	1
89255	1
89256	1
89257	16
89258	1
89259	3
89260	20
89261	1
89262	1
89263	1
89264	1
89265	7
89266	3
89267	2
89268	1
89269	1
89270	1
89271	5
89272	8
89273	1
89274	1
89275	6
89276	1
89277	1
89278	26
89279	2
89280	2
89281	1
89282	3
89283	1
89284	1
89285	3
89286	1
89287	2
89288	1
89289	555
89290	1
89291	3
89292	3
89293	11
89294	1
89295	1
89296	1
89297	1
89298	1
89299	1
89300	1
89301	1
89302	1
89303	1
89304	1
89305	1
89306	11
89307	1
89308	2
89309	1
89310	2
89311	2
89312	17
89313	20
89314	9
89315	7
89316	2
89317	34
89318	1
89319	3
89320	1
89321	1
89322	1
89323	2
89324	2
89325	2
89326	1
89327	3
89328	1
89329	2
89330	1
89331	1
89332	1
89333	1
89334	1
89335	1
89336	8
89337	4
89338	9
89339	1
89340	1
89341	6
89342	1
89343	2
89344	5
89345	2
89346	58
89347	1
89348	1
89349	1
89350	1
89351	1
89352	1
89353	4
89354	2
89355	1
89356	3
89357	4
89358	2
89359	1
89360	2
89361	3
89362	1
89363	1
89364	1
89365	31
89366	3
89367	1
89368	7
89369	4
89370	1
89371	1
89372	1
89373	1
89374	46
89375	13
89376	1
89377	113
89378	2
89379	2
89380	49
89381	1
89382	1
89383	1
89384	3
89385	1
89386	1
89387	2
89388	4
89389	12
89390	1
89391	2
89392	11
89393	4
89394	1
89395	1
89396	12
89397	1
89398	2
89399	10
89400	3
89401	1
89402	2
89403	1
89404	3
89405	1
89406	1
89407	1
89408	1
89409	115
89410	1
89411	1
89412	2
89413	8
89414	8
89415	3
89416	1
89417	1
89418	575
89419	18
89420	3
89421	1
89422	1
89423	1
89424	4
89425	6
89426	1
89427	2
89428	1
89429	2
89430	138
89431	14
89432	15
89433	1
89434	1
89435	1
89436	15
89437	4
89438	13
89439	1
89440	1
89441	3
89442	20
89443	1
89444	1
89445	238
89446	1
89447	1
89448	5
89449	2
89450	1
89451	152
89452	1
89453	5
89454	2
89455	1
89456	1
89457	1
89458	3
89459	5
89460	8
89461	262
89462	1
89463	1
89464	3
89465	1
89466	1
89467	1
89468	20
89469	4
89470	6
89471	2
89472	5
89473	1
89474	1
89475	1
89476	1
89477	2
89478	1
89479	2
89480	1
89481	4
89482	12
89483	1
89484	2
89485	28
89486	6
89487	2
89488	1
89489	1
89490	3
89491	110
89492	1
89493	3
89494	2
89495	2
89496	57
89497	5
89498	1
89499	1
89500	5
89501	3
89502	37
89503	1
89504	1
89505	1
89506	1
89507	7
89508	4
89509	15
89510	5
89511	1
89512	3
89513	2
89514	1
89515	21
89516	1
89517	1
89518	3
89519	1
89520	4
89521	1
89522	4
89523	29
89524	4
89525	1
89526	1
89527	1
89528	1
89529	3
89530	1
89531	2
89532	2
89533	1
89534	119
89535	1
89536	17
89537	5
89538	18
89539	1
89540	2
89541	2
89542	1
89543	1
89544	1
89545	2
89546	1
89547	4
89548	1
89549	42
89550	5
89551	3
89552	21
89553	1
89554	4
89555	1
89556	1
89557	2
89558	2
89559	1
89560	1
89561	1
89562	5
89563	1
89564	1
89565	59
89566	8
89567	31
89568	25
89569	1
89570	1
89571	87
89572	2
89573	1
89574	2
89575	1
89576	12
89577	2
89578	13
89579	1
89580	15
89581	2
89582	1
89583	2
89584	37
89585	7
89586	2
89587	1
89588	1
89589	1
89590	33
89591	1
89592	6
89593	1
89594	16
89595	1
89596	529
89597	1
89598	6
89599	17
89600	1
89601	1
89602	1
89603	61
89604	1
89605	1
89606	1
89607	1
89608	5
89609	1
89610	5
89611	43
89612	1
89613	1
89614	1
89615	75
89616	70
89617	2
89618	1
89619	1
89620	3
89621	1
89622	1
89623	2
89624	25
89625	1
89626	1
89627	9
89628	4
89629	1
89630	11
89631	2
89632	1
89633	2
89634	1
89635	1
89636	1
89637	3
89638	39
89639	1
89640	1
89641	1
89642	1
89643	1
89644	2
89645	2
89646	1
89647	82
89648	1
89649	5
89650	47
89651	2
89652	1
89653	1
89654	1
89655	2
89656	1
89657	1
89658	16
89659	3
89660	1
89661	3
89662	10
89663	25
89664	1
89665	1
89666	1
89667	20
89668	4
89669	51
89670	4
89671	2
89672	6
89673	1
89674	7
89675	115
89676	4
89677	2
89678	1
89679	25
89680	4
89681	2
89682	305
89683	3
89684	1
89685	1
89686	1
89687	2
89688	1
89689	2
89690	1
89691	1
89692	1
89693	1
89694	17
89695	1
89696	34
89697	1
89698	1
89699	1
89700	1
89701	4
89702	2
89703	25
89704	347
89705	102
89706	1
89707	9
89708	11
89709	1
89710	13
89711	1
89712	10
89713	6
89714	1
89715	7
89716	1
89717	1
89718	31
89719	2
89720	1
89721	1
89722	1
89723	6
89724	1
89725	18
89726	11
89727	67
89728	18
89729	3
89730	1
89731	2
89732	7
89733	1
89734	1
89735	1
89736	1
89737	1
89738	2
89739	1
89740	84
89741	2
89742	1
89743	1
89744	13
89745	4
89746	4
89747	1
89748	8
89749	3
89750	1
89751	1
89752	1
89753	25
89754	10
89755	1
89756	1
89757	2
89758	7
89759	5
89760	1
89761	1
89762	1
89763	4
89764	1
89765	2
89766	8
89767	1
89768	6
89769	1
89770	1
89771	1
89772	2
89773	1
89774	20
89775	1
89776	1
89777	1
89778	220
89779	1
89780	1
89781	1
89782	4
89783	1
89784	1
89785	1
89786	8
89787	12
89788	2
89789	1
89790	15
89791	1
89792	5
89793	785
89794	11
89795	1
89796	1
89797	5
89798	1
89799	1
89800	41
89801	3
89802	1
89803	19
89804	1
89805	1
89806	1
89807	1
89808	1
89809	33
89810	3
89811	465
89812	1
89813	1
89814	1
89815	2
89816	18
89817	1
89818	1
89819	1
89820	1
89821	2
89822	16
89823	1
89824	1
89825	19
89826	1
89827	1
89828	1
89829	7
89830	6
89831	1
89832	1
89833	1
89834	5
89835	1
89836	39
89837	1
89838	3
89839	2
89840	2
89841	2
89842	1
89843	1
89844	1
89845	1
89846	1
89847	1
89848	1
89849	2
89850	1
89851	1
89852	10
89853	1
89854	3
89855	1
89856	1
89857	9
89858	5
89859	1
89860	1
89861	3
89862	23
89863	1
89864	1
89865	6
89866	9
89867	4
89868	255
89869	1
89870	4
89871	9
89872	1
89873	1
89874	1
89875	6
89876	4
89877	12
89878	4
89879	1
89880	2
89881	1
89882	1
89883	1
89884	2
89885	1
89886	12
89887	1
89888	2
89889	7
89890	1
89891	2
89892	8
89893	11
89894	5
89895	1
89896	22
89897	57
89898	18
89899	1
89900	1
89901	2
89902	1
89903	1
89904	1
89905	30
89906	26
89907	1
89908	21
89909	2
89910	1
89911	4
89912	1
89913	2123
89914	47
89915	1
89916	2
89917	2
89918	12
89919	1
89920	1
89921	1
89922	1
89923	7
89924	1
89925	1
89926	6
89927	1
89928	2
89929	1
89930	140
89931	1
89932	2
89933	72
89934	1
89935	6
89936	7
89937	5
89938	1
89939	1
89940	4
89941	2
89942	3
89943	1
89944	1
89945	1
89946	2
89947	1
89948	1
89949	13
89950	26
89951	1
89952	1
89953	5
89954	15
89955	20
89956	8
89957	1
89958	1
89959	2
89960	1
89961	7
89962	20
89963	5
89964	99
89965	1
89966	12
89967	3
89968	1
89969	1
89970	63
89971	1
89972	4
89973	1
89974	57
89975	1
89976	1
89977	1
89978	1
89979	1
89980	1
89981	8
89982	1
89983	3
89984	2
89985	1
89986	1
89987	1
89988	1
89989	2
89990	4
89991	4
89992	3
89993	2
89994	6
89995	2
89996	91
89997	1
89998	2
89999	1
90000	1
90001	7
90002	9
90003	1
90004	20
90005	1
90006	3
90007	10
90008	1
90009	3
90010	1
90011	2
90012	1
90013	1
90014	1
90015	1
90016	2
90017	12
90018	5
90019	1
90020	2
90021	3
90022	2
90023	7
90024	3
90025	1
90026	596
90027	1
90028	1
90029	6
90030	1
90031	11
90032	2
90033	50
90034	2
90035	3
90036	1
90037	3
90038	1
90039	1
90040	11
90041	1
90042	1
90043	1
90044	2
90045	1
90046	1
90047	1
90048	2
90049	1
90050	1
90051	1
90052	6
90053	1
90054	1
90055	6
90056	1
90057	3
90058	4
90059	1
90060	4
90061	1
90062	9
90063	1
90064	2
90065	1
90066	22
90067	1
90068	1
90069	1
90070	1
90071	1
